Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778762147,10,GET,rest/topic_full/viewpoints,0.500000,0.000000,510,510,510,510,510,510,510,510,510,510,510,6,0,511.03860000148416,511.6342166681231,511.03860000148416,512.5058999983594,143.66666666666666
1778762147,10,GET,rest/topics_flat,0.500000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,3,0,1300,1319.8927333335935,938.7106999929529,1757.408999998006,17085.0
1778762147,10,GET,rest/topics_nested/selection,3.166667,0.000000,510,510,510,510,510,510,510,510,510,510,510,34,0,510,511.90412647102835,507.9868000029819,514.9678000016138,340.6470588235294
1778762147,10,GET,rest/topics_nested/topics,1.000000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,6,0,950,1132.2834500024328,933.4259000024758,1771.3972000055946,17085.0
1778762147,10,GET,rest/topics_nested/viewpoints,3.333333,0.000000,510,510,510,510,510,510,820,820,820,820,820,38,0,510,519.4537078947944,499.3916000094032,824.1815000073984,145.0
1778762147,10,,Aggregated,13.166667,0.000000,510,510,510,510,820,1100,1300,1800,1800,1800,1800,132,0,510,579.8100295459418,492.1567999990657,1771.3972000055946,2331.742424242424
1778762148,10,GET,rest/comment_events,0.142857,0.000000,640,640,640,640,640,640,640,640,640,640,640,1,0,642.7900999988196,642.7900999988196,642.7900999988196,642.7900999988196,17313.0
1778762148,10,GET,rest/overfetch_partial,0.142857,0.000000,570,570,570,570,570,570,570,570,570,570,570,1,0,566.2772000068799,566.2772000068799,566.2772000068799,566.2772000068799,17085.0
1778762148,10,GET,rest/project_comments/comments,2.142857,0.000000,510,510,510,510,510,510,510,510,510,510,510,26,0,510,510.62191923175794,492.1567999990657,512.8275999886682,1056.7307692307693
1778762148,10,GET,rest/project_comments/topics,0.285714,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,2,0,641.5826000011293,856.8822999950498,641.5826000011293,1072.1819999889703,17085.0
1778762148,10,GET,rest/topic_full/comments,0.571429,0.000000,510,510,820,820,1200,1200,1200,1200,1200,1200,1200,8,0,510.6917999946745,639.883412501149,510.6917999946745,1227.2914000059245,1038.75
1778762148,10,GET,rest/topic_full/files,0.571429,0.000000,510,510,510,510,510,510,510,510,510,510,510,7,0,511.7566999979317,512.253342857418,511.7566999979317,513.2019000011496,218.42857142857142
1778762148,10,GET,rest/topic_full/selection,0.571429,0.000000,510,510,510,510,510,510,510,510,510,510,510,6,0,510.87070000357926,512.0261833338494,510.87070000357926,512.94919999782,473.0
1778762148,10,GET,rest/topic_full/topics,0.285714,0.000000,540,540,540,540,540,540,540,540,540,540,540,2,0,540.2966999972705,843.299099993601,540.2966999972705,1146.3014999899315,17085.0
1778762148,10,GET,rest/topic_full/viewpoints,0.571429,0.000000,510,510,510,510,510,510,510,510,510,510,510,6,0,511.03860000148416,511.6342166681231,511.03860000148416,512.5058999983594,143.66666666666666
1778762148,10,GET,rest/topics_flat,0.428571,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,3,0,1300,1319.8927333335935,938.7106999929529,1757.408999998006,17085.0
1778762148,10,GET,rest/topics_nested/selection,3.428571,0.000000,510,510,510,510,510,510,510,510,510,510,510,40,0,510,512.0574725006009,507.9868000029819,514.9678000016138,336.175
1778762148,10,GET,rest/topics_nested/topics,0.857143,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,6,0,950,1132.2834500024328,933.4259000024758,1771.3972000055946,17085.0
1778762148,10,GET,rest/topics_nested/viewpoints,3.714286,0.000000,510,510,510,510,510,510,820,820,820,820,820,44,0,510,518.3779318186597,499.3916000094032,824.1815000073984,143.95454545454547
1778762148,10,,Aggregated,13.714286,0.000000,510,510,510,510,640,960,1200,1800,1800,1800,1800,152,0,510,570.899407237448,492.1567999990657,1771.3972000055946,2087.4868421052633
1778762149,10,GET,rest/comment_events,0.125000,0.000000,640,640,640,640,640,640,640,640,640,640,640,1,0,642.7900999988196,642.7900999988196,642.7900999988196,642.7900999988196,17313.0
1778762149,10,GET,rest/overfetch_partial,0.125000,0.000000,570,570,570,570,570,570,570,570,570,570,570,1,0,566.2772000068799,566.2772000068799,566.2772000068799,566.2772000068799,17085.0
1778762149,10,GET,rest/project_comments/comments,2.375000,0.000000,510,510,510,510,510,510,510,510,510,510,510,30,0,510,510.79078333471745,492.1567999990657,512.8275999886682,1056.7
1778762149,10,GET,rest/project_comments/topics,0.250000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,2,0,641.5826000011293,856.8822999950498,641.5826000011293,1072.1819999889703,17085.0
1778762149,10,GET,rest/topic_full/comments,0.750000,0.000000,510,510,820,820,1200,1200,1200,1200,1200,1200,1200,8,0,510.6917999946745,639.883412501149,510.6917999946745,1227.2914000059245,1038.75
1778762149,10,GET,rest/topic_full/files,0.750000,0.000000,510,510,510,510,510,510,510,510,510,510,510,8,0,510,511.893674998646,509.3759999872418,513.2019000011496,217.5
1778762149,10,GET,rest/topic_full/selection,0.500000,0.000000,510,510,510,510,510,510,510,510,510,510,510,7,0,510.87070000357926,512.0281142860351,510.87070000357926,512.94919999782,482.7142857142857
1778762149,10,GET,rest/topic_full/topics,0.250000,0.000000,540,540,540,540,540,540,540,540,540,540,540,2,0,540.2966999972705,843.299099993601,540.2966999972705,1146.3014999899315,17085.0
1778762149,10,GET,rest/topic_full/viewpoints,0.500000,0.000000,510,510,510,510,510,510,510,510,510,510,510,8,0,511.03860000148416,511.7839000013191,511.03860000148416,512.6260999968508,140.5
1778762149,10,GET,rest/topics_flat,0.375000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,3,0,1300,1319.8927333335935,938.7106999929529,1757.408999998006,17085.0
1778762149,10,GET,rest/topics_nested/selection,3.750000,0.000000,510,510,510,510,510,510,510,510,510,510,510,46,0,510,512.1451195654631,507.9868000029819,514.9678000016138,339.67391304347825
1778762149,10,GET,rest/topics_nested/topics,0.750000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,6,0,950,1132.2834500024328,933.4259000024758,1771.3972000055946,17085.0
1778762149,10,GET,rest/topics_nested/viewpoints,4.000000,0.000000,510,510,510,510,510,510,820,820,820,820,820,49,0,510,517.6028693881841,499.3916000094032,824.1815000073984,143.40816326530611
1778762149,10,,Aggregated,14.500000,0.000000,510,510,510,510,540,950,1200,1800,1800,1800,1800,171,0,510,564.3300192987333,492.1567999990657,1771.3972000055946,1902.9766081871346
1778762150,10,GET,rest/comment_events,0.111111,0.000000,640,640,640,640,640,640,640,640,640,640,640,1,0,642.7900999988196,642.7900999988196,642.7900999988196,642.7900999988196,17313.0
1778762150,10,GET,rest/overfetch_partial,0.111111,0.000000,570,570,570,570,570,570,570,570,570,570,570,1,0,566.2772000068799,566.2772000068799,566.2772000068799,566.2772000068799,17085.0
1778762150,10,GET,rest/project_comments/comments,2.555556,0.000000,510,510,510,510,510,510,510,510,510,510,510,34,0,510,510.9271411775433,492.1567999990657,512.8275999886682,1055.8235294117646
1778762150,10,GET,rest/project_comments/topics,0.222222,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,2,0,641.5826000011293,856.8822999950498,641.5826000011293,1072.1819999889703,17085.0
1778762150,10,GET,rest/topic_full/comments,0.666667,0.000000,510,510,510,820,1200,1200,1200,1200,1200,1200,1200,10,0,510.6917999946745,614.1996099991957,510.6917999946745,1227.2914000059245,1032.8
1778762150,10,GET,rest/topic_full/files,0.666667,0.000000,510,510,510,510,510,510,510,510,510,510,510,8,0,510,511.893674998646,509.3759999872418,513.2019000011496,217.5
1778762150,10,GET,rest/topic_full/selection,0.666667,0.000000,510,510,510,510,510,510,510,510,510,510,510,8,0,510.87070000357926,512.0047875007003,510.87070000357926,512.94919999782,490.0
1778762150,10,GET,rest/topic_full/topics,0.222222,0.000000,540,540,540,540,540,540,540,540,540,540,540,2,0,540.2966999972705,843.299099993601,540.2966999972705,1146.3014999899315,17085.0
1778762150,10,GET,rest/topic_full/viewpoints,0.666667,0.000000,510,510,510,510,510,510,510,510,510,510,510,8,0,511.03860000148416,511.7839000013191,511.03860000148416,512.6260999968508,140.5
1778762150,10,GET,rest/topics_flat,0.333333,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,3,0,1300,1319.8927333335935,938.7106999929529,1757.408999998006,17085.0
1778762150,10,GET,rest/topics_nested/selection,4.000000,0.000000,510,510,510,510,510,510,520,520,520,520,520,52,0,510,512.2167384618549,507.9868000029819,515.7942000078037,354.5576923076923
1778762150,10,GET,rest/topics_nested/topics,0.666667,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,6,0,950,1132.2834500024328,933.4259000024758,1771.3972000055946,17085.0
1778762150,10,GET,rest/topics_nested/viewpoints,4.222222,0.000000,510,510,510,510,510,510,820,1200,1200,1200,1200,55,0,510,529.9459745456592,499.3916000094032,1228.7055000051623,142.74545454545455
1778762150,10,,Aggregated,15.111111,0.000000,510,510,510,510,510,570,1200,1800,1800,1800,1800,190,0,510,562.8636094739992,492.1567999990657,1771.3972000055946,1767.3736842105263
1778762151,10,GET,rest/comment_events,0.100000,0.000000,640,640,640,640,640,640,640,640,640,640,640,1,0,642.7900999988196,642.7900999988196,642.7900999988196,642.7900999988196,17313.0
1778762151,10,GET,rest/overfetch_partial,0.100000,0.000000,570,570,570,570,570,570,570,570,570,570,570,1,0,566.2772000068799,566.2772000068799,566.2772000068799,566.2772000068799,17085.0
1778762151,10,GET,rest/project_comments/comments,2.700000,0.000000,510,510,510,510,510,510,510,510,510,510,510,38,0,510,511.04597631676467,492.1567999990657,512.8275999886682,1056.3157894736842
